cluster_id,n_trees,density,bbox_area,hull_area,geom_area,geom_type_used,pca_lam1,pca_lam2,pca_ratio,nn_mean,nn_std,height_mean,height_std,height_min,height_max,OPIS,edge_dist_,dominant_count_x,matched_points_x,dominant_fraction_x,n_labels_touched_x,dominant_count_y,matched_points_y,dominant_fraction_y,n_labels_touched_y
44,5,0.13639223115066,9.553839999821296,5.803070000040323,36.65897945812587,buffer_union,2.7286389102105324,0.9097620897509449,2.9992884304043934,1.440509561443203,0.37230901599455335,13.355400000000003,0.3764564251012325,12.899000000000001,13.859,Posamezno drevo,69.49707245673265,,,,,5,5,1.0,1
45,4,0.13379167954492907,4.207433999910493,2.3263980000469466,29.89722540000513,buffer_union,2.864791811903576,0.27946043809236487,10.251153370613158,1.378684981477385,0.5665315276790426,7.7005,0.5429320859923458,6.829,8.164,Posamezno drevo,59.68027114491386,,,,,4,4,1.0,1
46,384,0.25828044636715836,2605.5810919961364,1450.1637095003055,1486.7559871494302,buffer_union,179.07973410736656,96.37403616811345,1.8581740604386696,1.2790743755637402,0.30898977632682934,13.221156250000002,5.025467063861919,0.234,22.878,Skupina dreves oziroma grmičevja,33.05633919588231,,,,,384,384,1.0,1
47,18,0.15975805732770448,87.33904400051094,54.67618099998195,112.67037357043853,buffer_union,7.882278144557063,5.954169793345785,1.32382488543845,1.6001509785600656,0.5845099193324932,12.989055555555556,5.4450668241203255,3.575,19.989,Obvodna vegetacija,0.0,,,,,18,18,1.0,1
48,4629,0.26581097964461053,264722.0656479849,41366.75856300449,17414.630525003053,buffer_union,46709.70161583429,186.90858976366417,249.90666119142082,1.2980757031758907,0.294786728339375,15.334281702311515,6.492663958113629,0.079,31.591,Obvodna vegetacija,0.0,,,,,4608,4629,0.9954633830200907,2
49,11,0.20851280098045497,20.865438000340212,13.6740150000016,52.754554867981895,buffer_union,2.4559202214034963,1.508866942225792,1.6276585778867065,1.267030039655738,0.2833936653188005,18.60981818181818,2.1305986277092863,14.409,21.796,Posamezno drevo,54.17343763302399,,,,,11,11,1.0,1
50,116,0.19582707647732225,1511.5665330007762,875.3659325013207,592.3593513557528,buffer_union,707.0892253173799,12.265527322185012,57.648497838201166,1.338655506548826,0.3912404172840838,11.526008620689653,6.51068043016387,0.11900000000000001,21.218,Drevesa v vrsti,1521.733437899242,,,,,116,116,1.0,1
51,6,0.09005002216135265,150.21820799982487,12.572890000073443,66.62963379674835,buffer_union,39.54922540474851,0.21885516183399822,180.70958470125836,3.1831191810496233,1.4671758401276171,3.390166666666667,1.3713695607757312,1.344,4.639,Obvodna vegetacija,12.487878643052312,,,,,6,6,1.0,1
52,2,0.11087528386895298,0.9732579999928437,0.0,18.03828527161981,buffer_union,0.9849624999914901,0.0,,1.403540166857714,0.0,5.3149999999999995,0.41100000000000003,4.904,5.726,Obvodna vegetacija,12.487878643052312,,,,,2,2,1.0,1
299,10,0.12856625747598538,80.38419399959739,9.726312000518044,77.78090609713733,buffer_union,29.36639812382269,0.09798465397033684,299.70405501164356,1.8162785762460107,1.1455570843376748,3.0326000000000004,0.9868087150000248,0.934,3.916,Obvodna vegetacija,12.487878643052312,,,,,10,10,1.0,1
53,519,0.24896728159146592,5718.742920000531,1842.3049059983575,2084.6112657149656,buffer_union,825.0986555179136,30.256523215247284,27.27010799119571,1.269284093113961,0.29704374320215626,12.65707514450867,4.434133443540464,1.092,25.731,Mejica,162.70250149419397,,,,,519,519,1.0,1
54,123,0.22944017816904155,676.6055499990327,411.9813429994751,536.0874498161301,buffer_union,55.185579028314535,27.641203810757958,1.9964969473158873,1.3009666939168383,0.3117110834169949,9.339325203252033,3.4046932970663266,1.077,14.752,Skupina dreves oziroma grmičevja,137.62298509345246,,,,,123,123,1.0,1
55,6,0.1330073033030378,15.56690999987556,8.56795050002452,45.11030485543994,buffer_union,3.057532159331623,1.6224368073340596,1.8845308153207334,1.7395160806726324,0.4548358367917144,9.245333333333333,0.725153930019153,8.285,10.059000000000001,Posamezno drevo,53.72133955842126,,,,,6,6,1.0,1
56,6,0.136989315858792,14.873709999712613,8.825697499843294,43.79903616851969,buffer_union,3.0993853309381105,1.1819337689654374,2.6223003456877656,1.7650135814964243,0.33981204184360686,9.599333333333334,0.5656104863085749,8.779,10.232000000000001,Posamezno drevo,64.76642226052503,,,,,6,6,1.0,1
57,299,0.2710325610584989,1665.4086000028708,913.2560395016806,1103.1884834511256,buffer_union,189.91233302902958,34.34501732591974,5.529545413439206,1.2850667792019368,0.2808020734210476,17.55364214046823,5.5768849736264325,0.705,25.559,Skupina dreves oziroma grmičevja,179.20585495991284,,,,,299,299,1.0,1
58,9,0.1763579351841541,23.67789199980557,12.117539499866556,51.03257752820785,buffer_union,3.1503739686680796,1.579860420210788,1.9940837357313823,1.3277290329665408,0.29933157668782434,17.401888888888895,0.2296226104064593,16.806,17.631,Posamezno drevo,278.88415657103934,,,,,9,9,1.0,1
59,1618,0.23548907672187694,45301.0573279973,24324.54696849585,6870.807013740726,buffer_union,5738.020847029064,1520.6693686893216,3.7733520285048647,1.3041553307404652,0.31849074129225047,11.037508652657602,4.92020183645779,0.161,28.159,Obvodna vegetacija,0.0,,,,,1618,1618,1.0,1
60,345,0.1707977964484842,51398.20429998735,2447.5412569911196,2019.9323830507287,buffer_union,10953.734249544459,4.1283458141099345,2653.2986195358417,1.4329806697801395,0.43956556620438364,8.146582608695653,2.3157706951986894,1.452,12.984,Mejica,16.755673159639937,,,,,345,345,1.0,1
61,365,0.17969458421582749,48790.58780199225,2030.3044580038218,2031.2242664008502,buffer_union,10467.556780083876,2.0296371668930533,5157.353713672626,1.3702592442646877,0.3948323982185292,9.320556164383563,3.4592053027100915,0.241,17.587,Mejica,1.166215486595902,,,,,365,365,1.0,1
62,442,0.2165458053272353,16974.00537301587,3345.992620506054,2041.138591126563,buffer_union,3229.4166281702273,27.08559406319671,119.23004607671815,1.3202395131311946,0.3905104808679978,9.502886877828054,3.4775791796886923,1.369,18.012,Mejica,69.98690068722502,,,,,442,442,1.0,1
63,105,0.1801452201204183,1015.0221270002428,550.6472954998329,582.8630919533286,buffer_union,283.4900709847776,10.390358887300039,27.28395371706388,1.481308128057664,0.5337191264578125,9.969199999999999,2.667537713929851,1.555,16.297,Mejica,16.14176229597225,,,,,105,105,1.0,1
64,8,0.11731454868184434,51.38078399961504,14.179586999582067,68.19273559749102,buffer_union,25.252079786269682,0.25192012443863043,100.23843804674395,1.5210394479093718,0.6994518373979104,7.220625,1.1804060675780177,5.297,8.887,Drevesa v vrsti,59.80547273067452,,,,,8,8,1.0,1
65,4,0.1576237794140934,1.0374840001438828,0.27647900010231324,25.376881679074582,buffer_union,1.9410657506190703,0.00545916606242948,355.5608546106843,1.079338784906504,0.013361789352998527,6.789,1.3892731912766474,4.445,7.877,Drevesa v vrsti,59.80547273067452,,,,,4,4,1.0,1
66,7,0.12467786966162941,31.815000000293367,8.743470000319853,56.144687256830025,buffer_union,12.941842079984541,0.22710077718637034,56.98722056492045,1.8837207569968883,0.8897651991816008,7.6888571428571435,2.0933033653992523,3.499,10.558,Drevesa v vrsti,59.80547273067452,,,,,7,7,1.0,1
67,2,0.1157725036258095,0.48245999992815547,0.0,17.275259127713415,buffer_union,0.7218919999753632,0.0,,1.2015756322224276,0.0,3.6095,0.6575000000000002,2.952,4.267,Drevesa v vrsti,59.80547273067452,,,,,2,2,1.0,1
68,2,0.11389258994981706,0.17639099995748583,0.0,17.560404947163224,buffer_union,0.814840999995635,0.0,,1.276589988990698,0.0,5.015499999999999,0.6705000000000001,4.345,5.686,Drevesa v vrsti,59.80547273067452,,,,,2,2,1.0,1
69,2,0.10926719892339333,0.8158079999533847,0.0,18.303754646462473,buffer_union,1.0873924999916507,2.7755575615628914e-17,3.917744366214296e+16,1.4747152267415229,0.0,4.051,0.7539999999999998,3.297,4.805,Drevesa v vrsti,59.80547273067452,,,,,2,2,1.0,1
70,2,0.11565673925386077,0.49884499997508946,0.0,17.292550463575665,buffer_union,0.7273329999206313,1.3877787807814457e-17,5.240986603866912e+16,1.2060953527152247,0.0,3.325,0.3320000000000001,2.993,3.657,Drevesa v vrsti,59.80547273067452,,,,,2,2,1.0,1
71,60,0.17297990923793585,1224.9932940026026,301.21826099903876,346.8610907725088,buffer_union,226.12071299028048,3.0708876421746396,73.63366535616842,1.4074505075797705,0.36276057579680254,6.391533333333333,1.0801090294759856,2.952,9.083,Mejica,,,,,,60,60,1.0,1
72,193,0.19817993654065882,8660.92743001232,1219.5392565041266,973.8624573653747,buffer_union,1580.6881340636592,5.35272782398863,295.3051576767444,1.310515718502911,0.36539243187645,12.764730569948187,4.163415722292243,0.275,19.292,Obvodna vegetacija,0.0,,,,,193,193,1.0,1
73,5,0.10778528199503051,46.70942999952949,7.511915000209621,46.388522694875235,buffer_union,16.96999112935474,0.27942527058958255,60.73176951228623,2.4962699664068397,1.519765789453872,4.5371999999999995,1.0397421603455348,3.02,6.151,Drevesa v vrsti,,,,,,5,5,1.0,1
