cluster_id,n_trees,density,bbox_area,hull_area,geom_area,geom_type_used,pca_lam1,pca_lam2,pca_ratio,nn_mean,nn_std,height_mean,height_std,height_min,height_max,OPIS,edge_dist_,dominant_count_x,matched_points_x,dominant_fraction_x,n_labels_touched_x,dominant_count_y,matched_points_y,dominant_fraction_y,n_labels_touched_y
45,167,0.19654643620988776,1617.7642000002133,1094.5559369999437,849.6719819517066,buffer_union,606.8457144325023,19.3111531300178,31.424623394923227,1.3367478144014218,0.34842134034572975,6.316634730538923,2.754709792379393,0.36,15.037,Obvodna vegetacija,0.0,,,,,167,167,1.0,1
46,509,0.22386082709324365,5286.641231999922,2227.464461499781,2273.734116902859,buffer_union,585.3923277015645,65.48553837964705,8.939261128278435,1.3474205969282231,0.35677408915505,7.409939096267191,3.438083655215402,0.277,14.981,Obvodna vegetacija,0.0,,,,,509,509,1.0,1
47,21,0.16490766360190987,343.89365400102787,45.041267000329015,127.34399082079281,buffer_union,82.51922185803403,0.3570422896211305,231.11890175698215,1.2031973392393518,0.35815402512782407,1.7346666666666666,0.8436538069799402,0.18,3.091,Obvodna vegetacija,0.0,,,,,21,21,1.0,1
48,41,0.1768777364593341,610.0384320009905,169.53690550054307,231.79853395187638,buffer_union,108.39127103445767,3.1706605472044984,34.185706549388854,1.3681820437583632,0.46506647048412575,4.691682926829268,2.6705911325071043,0.797,9.682,Obvodna vegetacija,0.0,,,,,41,41,1.0,1
49,143,0.18533831193606384,5449.9360199972225,1775.613051498663,771.5620073702339,buffer_union,891.006047803189,45.766730838567995,19.46842239936288,1.358898374922435,0.47619788261632157,3.5285244755244753,1.786681417366618,0.134,9.285,Obvodna vegetacija,0.0,,,,,143,143,1.0,1
50,4,0.12504686983843305,7.0160350000149085,2.960523000020186,31.98800581868386,buffer_union,2.792007883778948,0.5151859495846675,5.419417757859679,1.6792580468132838,0.26781320396716135,3.499,1.0649349745406995,2.357,5.121,Obvodna vegetacija,0.0,,,,,4,4,1.0,1
51,10,0.18471379734917304,20.31687000038963,14.30424200005768,54.137807481140875,buffer_union,3.0730578873040235,2.3920479460650936,1.2846974461189993,1.0655485229775057,0.10505020304668994,5.1057999999999995,0.8166527781131954,3.849,6.907,Posamezno drevo,,,,,,10,10,1.0,1
52,9,0.17750160133949955,19.59729099983678,12.372110499819286,50.70376792142902,buffer_union,3.086863930798239,1.5180463469286865,2.033445116510169,1.299055980454282,0.31435189705821015,5.3902222222222225,0.4770936963131336,4.42,6.011,Posamezno drevo,,,,,,9,9,1.0,1
53,365,0.17889634919813624,48790.58780199225,2030.3044580038218,2040.2875834863744,buffer_union,10542.385664982932,2.0454461582119166,5154.076347919542,1.3746340988679862,0.39728252737085007,6.498906849315068,2.663569521161908,0.241,14.59,Mejica,1.166215486595902,,,,,365,365,1.0,1
54,433,0.21282907970216064,16974.00537301587,3359.4618570054567,2034.4964165890917,buffer_union,3223.7754037174673,26.452756460317005,121.86916734192147,1.3318368044770053,0.4021347264963227,5.869501154734412,2.473112681977609,1.199,14.136000000000001,Mejica,69.98690068722502,,,,,433,433,1.0,1
